time,roll_deg,pitch_deg,yaw_deg,p_degps,q_degps,r_degps,ax_body_fps2,ay_body_fps2,az_body_fps2,airspeed_kt,u_body_fps,v_body_fps,w_body_fps,altitude_ft
87.97342990000016,-6.296142587,13.734379832,143.745514338,-5.105091151,-6.144744104,-0.944200075,2.683470377,1.233869291,-23.703950656,38.765345041,66.013663865,-0.684684712,-0.709703355,583.648116430
87.99044349999986,-6.381274941,13.631874799,143.729711896,-5.120482646,-6.166279217,-0.970801549,2.701131988,1.239757149,-23.697797493,38.716609093,65.930967728,-0.689140614,-0.702882266,583.913008335
88.00667700000031,-6.466663608,13.529010993,143.713464185,-5.135876774,-6.187744987,-0.997921260,2.718537650,1.245703830,-23.693056307,38.668624616,65.849518210,-0.693607328,-0.696011751,584.175512201
88.02384239999992,-6.552308656,13.425789428,143.696762691,-5.147247300,-6.358547635,-1.007908475,2.595564606,1.253812419,-23.613095699,38.620066196,65.767041267,-0.698051280,-0.693534603,584.435629192
88.04377110000041,-6.638111092,13.318579764,143.680033434,-5.155217042,-6.645760454,-1.003112733,2.597966327,1.261890701,-23.590360011,38.571709788,65.684859819,-0.702480079,-0.695365777,584.693279004
88.07330989999991,-6.810127441,13.090715224,143.646749430,-5.172640648,-7.128657615,-1.000724782,2.614992016,1.277198910,-23.449072142,38.477219577,65.524148055,-0.711344031,-0.707996383,585.200865815
88.09018640000068,-6.896357207,12.971035385,143.630115648,-5.181980522,-7.330406199,-1.002909362,2.622962342,1.284564626,-23.344677268,38.431052708,65.445635778,-0.715793140,-0.716929399,585.450806028
88.10650850000002,-6.982743679,12.848090416,143.613437993,-5.187614960,-7.656881623,-0.988678887,2.492075351,1.293933348,-23.151697722,38.384358998,65.366135369,-0.720234088,-0.731071602,585.698158930
88.12333790000048,-7.069193043,12.718664052,143.597137437,-5.190166638,-8.078187589,-0.960497397,2.485346558,1.303041816,-23.007140126,38.337899861,65.286975062,-0.724685248,-0.749809648,585.942825087
88.14045400000032,-7.155687766,12.582424536,143.581292221,-5.193541104,-8.450621552,-0.936369486,2.485398182,1.311710956,-22.825482240,38.292217152,65.209089206,-0.729169657,-0.771799365,586.184673809
88.15666099999999,-7.242241298,12.440165798,143.565835185,-5.197642317,-8.779215339,-0.916099394,2.485484638,1.320065727,-22.615560462,38.247312831,65.132493958,-0.733701212,-0.795697987,586.423692162
88.17324720000033,-7.328865461,12.292598109,143.550702663,-5.202378262,-9.068750431,-0.899471403,2.485878341,1.328167057,-22.388298103,38.203207238,65.057234284,-0.738290786,-0.820499318,586.659844860
88.19019670000034,-7.415570561,12.140353842,143.535834591,-5.207666084,-9.323582682,-0.886275698,2.486768425,1.336068469,-22.152310628,38.159921513,64.983355102,-0.742946256,-0.845423720,586.893090500
88.20666940000046,-7.502365545,11.983994481,143.521174404,-5.213431772,-9.547664638,-0.876309598,2.488268514,1.343816550,-21.914299724,38.117476993,64.910900427,-0.747672702,-0.869878147,587.123384060
88.22357060000013,-7.589258150,11.824017238,143.506668906,-5.219609713,-9.744570029,-0.869378270,2.490434019,1.351451304,-21.679390506,38.075894766,64.839912697,-0.752472626,-0.893422422,587.350678715
88.240546,-7.676255040,11.660861263,143.492268140,-5.226142168,-9.917519204,-0.865295087,2.493276811,1.359006581,-21.451416434,38.035195336,64.770432267,-0.757346197,-0.915740812,587.574927194
88.25679240000045,-7.763361939,11.494913430,143.477925244,-5.232978682,-10.069404810,-0.863881707,2.496777279,1.366510527,-21.233159313,37.995398373,64.702497044,-0.762291501,-0.936618127,587.796082820
88.2733588000001,-7.850583751,11.326513686,143.463596312,-5.240075470,-10.202817195,-0.864967963,2.500893977,1.373986065,-21.026550777,37.956522538,64.636142256,-0.767304801,-0.955919724,588.014100334
88.29018910000013,-7.937924669,11.155959988,143.449240258,-5.247394770,-10.320069140,-0.868391608,2.505571169,1.381451381,-20.832840863,37.918585359,64.571400333,-0.772380798,-0.973574805,588.228936435
88.30673019999995,-8.025388276,10.983512832,143.434818682,-5.251050758,-10.566507862,-0.853438327,2.373906180,1.391194046,-20.578055715,37.880344230,64.506091413,-0.777484800,-0.993803310,588.440550183
88.32371220000005,-8.112883636,10.805915660,143.420800994,-5.251767031,-10.912711538,-0.823014130,2.365723410,1.400645478,-20.393267691,37.842567667,64.441523941,-0.782625199,-1.016486101,588.648827606
88.34052450000036,-8.200394228,10.622720715,143.407273416,-5.253285146,-11.218560615,-0.797120755,2.364126008,1.409788749,-20.189735204,37.805776613,64.378596627,-0.787814132,-1.040742001,588.853626635
88.35670470000059,-8.287933097,10.434583421,143.394161152,-5.255509978,-11.488262602,-0.775501509,2.362919177,1.418725313,-19.972556606,37.769975434,64.317330539,-0.793054758,-1.065634206,589.054925555
88.37331600000016,-8.375511684,10.242089121,143.381393897,-5.258351326,-11.725822657,-0.757882402,2.362201532,1.427496430,-19.749157619,37.735184084,64.257770336,-0.798347997,-1.090485229,589.252684129
88.39024870000048,-8.463139956,10.045757961,143.368905903,-5.261728458,-11.934878319,-0.743999552,2.362026736,1.436137295,-19.525308742,37.701422658,64.199959185,-0.803692626,-1.114781724,589.446858964
88.40651179999986,-8.550826557,9.846050927,143.356635795,-5.265569569,-12.118721283,-0.733599891,2.362406654,1.444677562,-19.305411964,37.668710958,64.143938196,-0.809085503,-1.138144911,589.637405267
88.42329560000053,-8.638578965,9.643375514,143.344526393,-5.266234778,-12.421564880,-0.704696064,2.227149650,1.455494453,-19.018422023,37.635825123,64.087552883,-0.814492769,-1.164484760,589.824278071
88.43992510000044,-8.726316802,9.434656733,143.333058516,-5.264450355,-12.815389136,-0.660378910,2.215148635,1.465845801,-18.797404685,37.603531209,64.032110449,-0.819925071,-1.193476991,590.007360059
88.45675790000041,-8.814029492,9.219571934,143.322307633,-5.263676196,-13.162941035,-0.621735962,2.209571664,1.475835017,-18.555642717,37.572341711,63.978499499,-0.825395655,-1.224101902,590.186502670
88.47323120000055,-8.901733421,8.998872526,143.312180262,-5.263789096,-13.469043916,-0.588414337,2.204625965,1.485568212,-18.299495082,37.542265305,63.926752642,-0.830908159,-1.255326114,590.361676156
88.49026140000024,-8.989442915,8.773229820,143.302589011,-5.264673398,-13.738264070,-0.560048253,2.200383345,1.495092321,-18.037171172,37.513325251,63.876923693,-0.836463722,-1.286397133,590.532831796
88.5064996000001,-9.077170405,8.543240784,143.293452550,-5.266225211,-13.974752262,-0.536287733,2.196867383,1.504447537,-17.775047827,37.485544925,63.829064431,-0.842061099,-1.316745635,590.699917523
88.52370830000018,-9.164926625,8.309434860,143.284695339,-5.265131042,-14.321999466,-0.494037655,2.058005700,1.516093039,-17.443724888,37.457715664,63.781038542,-0.847666991,-1.350084710,590.862879821
88.54023210000014,-9.252643089,8.068882746,143.276805988,-5.262109301,-14.753118253,-0.436531335,2.042795676,1.527130148,-17.177893167,37.430604735,63.734157926,-0.853293845,-1.385971609,591.021594369
88.55662470000061,-9.340315044,7.821364098,143.269849029,-5.260263399,-15.133072370,-0.385772098,2.033917237,1.537769144,-16.891800676,37.404717979,63.689304156,-0.858955576,-1.423312287,591.175903236
88.57324010000048,-9.427961500,7.567709582,143.263713473,-5.259444258,-15.467215691,-0.341313387,2.025958688,1.548118987,-16.592527429,37.380068593,63.646521846,-0.864655894,-1.461026799,591.325766806
88.59012480000001,-9.515598984,7.308661150,143.258295968,-5.259513219,-15.760595655,-0.302700787,2.018942774,1.558231216,-16.288657232,37.356683210,63.605874152,-0.870395697,-1.498329626,591.471126560
88.60644580000007,-9.603241759,7.044878570,143.253500679,-5.260345813,-16.017800771,-0.269501693,2.012845076,1.568149926,-15.986831756,37.334588447,63.567421422,-0.876173243,-1.534630318,591.611920772
88.62328350000007,-9.690902057,6.776946968,143.249238915,-5.261831178,-16.242987759,-0.241305718,2.007601507,1.577912365,-15.692086036,37.313810390,63.531220542,-0.881984425,-1.569498435,591.748086614
88.63993410000057,-9.778590312,6.505383904,143.245428759,-5.261227772,-16.578193901,-0.193759776,1.866695391,1.590064550,-15.333655238,37.293152875,63.495140520,-0.887792044,-1.606719396,591.879561493
88.65662870000051,-9.866252283,6.227283397,143.242582550,-5.259248260,-16.996906908,-0.130309133,1.850373271,1.601503583,-15.046252108,37.273384666,63.460495747,-0.893606852,-1.645954504,592.006216305
88.67342740000004,-9.953887770,5.942418440,143.240765653,-5.258443286,-17.365563757,-0.074088115,1.839977751,1.612556816,-14.742854435,37.254999917,63.428150616,-0.899440296,-1.686210237,592.127886891
88.69009170000027,-10.041515663,5.651601644,143.239859317,-5.258654113,-17.689415377,-0.024588167,1.830610653,1.623324231,-14.429839192,37.238013797,63.398155953,-0.905293549,-1.726497974,592.244528389
88.70663790000071,-10.129152231,5.355558616,143.239753450,-5.259734892,-17.973411422,0.018703546,1.822221018,1.633853344,-14.115014960,37.222453206,63.370577377,-0.911165180,-1.766107086,592.356077770
88.72325400000045,-10.216811367,5.054934375,143.240346425,-5.261555545,-18.222050622,0.056273465,1.814725457,1.644184558,-13.804386344,37.208344839,63.345476809,-0.917051354,-1.804509064,592.462469525
88.73990150000009,-10.304504850,4.750300761,143.241544641,-5.262002017,-18.576757347,0.113616416,1.670877405,1.656948096,-13.427579851,37.194499409,63.320723304,-0.922914098,-1.845378798,592.563637583
88.75678760000028,-10.392195764,4.438823460,143.243875966,-5.261751128,-19.011568579,0.187130726,1.652790690,1.668865851,-13.121173980,37.181688420,63.297638521,-0.928765250,-1.888319479,592.659451320
88.77680469999996,-10.479889966,4.120322660,143.247401443,-5.262725584,-19.394172429,0.252700441,1.640296374,1.680372500,-12.798014256,37.170396645,63.277075710,-0.934616493,-1.932297071,592.749742003
88.79324400000041,-10.567607077,3.795645957,143.251990721,-5.264750666,-19.730023073,0.310909752,1.628969894,1.691564800,-12.464920400,37.160641209,63.259093701,-0.940468988,-1.976295287,592.834460102
88.81027610000001,-10.655363849,3.465550615,143.257523359,-5.267667458,-20.024259918,0.362343254,1.618708481,1.702491704,-12.129914999,37.152449710,63.243762969,-0.946321251,-2.019581674,592.913537623
88.82324470000003,-10.743174450,3.130710201,143.263888557,-5.271334865,-20.281559414,0.407554134,1.609383581,1.713194974,-11.799172297,37.145849550,63.231149595,-0.952169368,-2.061611477,592.986904020
88.83972979999999,-10.831050762,2.791722191,143.270984626,-5.275628783,-20.506161684,0.447064205,1.600847150,1.723709761,-11.477336154,37.140867418,63.221314773,-0.958007284,-2.101993899,593.054488102
88.85645850000037,-10.919002668,2.449115128,143.278718469,-5.280441080,-20.701898318,0.481364476,1.592942256,1.734065080,-11.167792933,37.137528903,63.214314504,-0.963827090,-2.140463555,593.116219364
88.87296090000018,-11.007038311,2.103355310,143.287005065,-5.284781318,-21.008831581,0.537481793,1.446859184,1.746993184,-10.797145454,37.134646320,63.207995446,-0.969585950,-2.180883758,593.172028940
88.88976770000045,-11.095145096,1.751531009,143.296418233,-5.289276518,-21.400625735,0.611514586,1.428437992,1.758965170,-10.502399318,37.132994639,63.203682111,-0.975294097,-2.223045665,593.221788988
88.90636150000046,-11.183334194,1.393378722,143.307035253,-5.294808661,-21.745217090,0.677852775,1.414783681,1.770546973,-10.193626112,37.133042673,63.202201718,-0.980961095,-2.266064737,593.265330551
88.92318560000058,-11.271622074,1.029664988,143.318730044,-5.301214933,-22.047507416,0.737097645,1.402159046,1.781818742,-9.876561595,37.134805847,63.203611735,-0.986586337,-2.309045205,593.302605604
88.93979840000065,-11.360022555,0.661075014,143.331386722,-5.308350371,-22.312134613,0.789850551,1.390406460,1.792821978,-9.558215666,37.138308098,63.207977012,-0.992167101,-2.351347885,593.333547957
88.95681960000002,-11.448547116,0.288218458,143.344899308,-5.316088242,-22.543322214,0.836679489,1.379360456,1.803592114,-9.243975678,37.143573123,63.215357451,-0.997698775,-2.392499378,593.358089214
88.97304040000017,-11.537205200,-0.088363750,143.359171172,-5.324318969,-22.744902282,0.878119285,1.368850930,1.814158992,-8.937883711,37.150623895,63.225807692,-1.003175098,-2.432162331,593.376160497
88.98993550000068,-11.626004492,-0.468192994,143.374114480,-5.332948949,-22.920339607,0.914672297,1.358710175,1.824547274,-8.642875234,37.159482308,63.239376966,-1.008588417,-2.470110231,593.387693569
89.00632730000052,-11.714951190,-0.850846945,143.389649654,-5.341899293,-23.072756347,0.946809457,1.348778054,1.834776877,-8.360981828,37.170168901,63.256109075,-1.013929943,-2.506206070,593.392621704
89.02314569999999,-11.804050238,-1.235953956,143.405704853,-5.351104542,-23.204956665,0.974971545,1.338905537,1.844863421,-8.093502806,37.182702670,63.276042472,-1.019190006,-2.540384341,593.390880327
89.03976450000027,-11.893305552,-1.623187866,143.422215473,-5.360511377,-23.319450966,0.999570620,1.328956860,1.854818695,-7.841149978,37.197100938,63.299210433,-1.024358303,-2.572635928,593.382407441
89.05632700000024,-11.982720210,-2.012263202,143.439123676,-5.370077367,-23.418479477,1.020991545,1.318810608,1.864651105,-7.604169267,37.213379278,63.325641282,-1.029424135,-2.602995452,593.367143917
89.07296640000004,-12.072296637,-2.402930770,143.456377942,-5.379769758,-23.504034956,1.039593546,1.308359951,1.874366122,-7.382442451,37.231551476,63.355358668,-1.034376635,-2.631530763,593.345033648
89.08987040000011,-12.162036755,-2.794973625,143.473932643,-5.389564318,-23.577884368,1.055711773,1.297512291,1.883966708,-7.175571854,37.251629532,63.388381866,-1.039204970,-2.658334234,593.316023607
89.10628850000012,-12.251942124,-3.188203391,143.491747652,-5.399444263,-23.641589435,1.069658835,1.286188486,1.893453730,-6.982950477,37.273623680,63.424726090,-1.043898541,-2.683515616,593.280063815
89.12311310000041,-12.342014059,-3.582456928,143.509787971,-5.409399249,-23.696525983,1.081726273,1.274321815,1.902826339,-6.803819703,37.297542443,63.464402816,-1.048447149,-2.707196206,593.237107306
89.1397493000004,-12.432253737,-3.977593304,143.528023384,-5.419424445,-23.743902055,1.092185968,1.261856797,1.912082337,-6.637316458,37.323392686,63.507420096,-1.052841153,-2.729504139,593.187109961
89.15641500000038,-12.522662279,-4.373491077,143.546428137,-5.429519685,-23.784774771,1.101291466,1.248747956,1.921218505,-6.482511426,37.351179696,63.553782862,-1.057071604,-2.750570624,593.130030370
89.17295970000032,-12.613240830,-4.770045839,143.564980634,-5.439688705,-23.820065947,1.109279211,1.234958587,1.930230911,-6.338439721,37.380907257,63.603493219,-1.061130358,-2.770526966,593.065829667
89.18991180000012,-12.703990619,-5.167168028,143.583663158,-5.449938444,-23.850576501,1.116369691,1.220459587,1.939115189,-6.204125217,37.412577745,63.656550712,-1.065010176,-2.789502264,592.994471296
89.20625910000035,-12.794913008,-5.564780968,143.602461610,-5.460278429,-23.876999681,1.122768484,1.205228354,1.947866782,-6.078599569,37.446192208,63.712952586,-1.068704800,-2.807621657,592.915920899
89.22314300000016,-12.886009533,-5.962819123,143.621365260,-5.470720224,-23.899933159,1.128667218,1.189247785,1.956481163,-5.960916807,37.481750458,63.772694018,-1.072209009,-2.825005026,592.830146006
89.23974940000062,-12.977281935,-6.361226557,143.640366523,-5.481276945,-23.919890051,1.134244442,1.172505384,1.964954030,-5.850164266,37.519251163,63.835768330,-1.075518665,-2.841766079,592.737115909
89.25645750000058,-13.068732186,-6.759955561,143.659460742,-5.491962836,-23.937308921,1.139666413,1.154992468,1.973281468,-5.745470502,37.558691927,63.902167182,-1.078630735,-2.858011741,592.636801458
89.27659800000038,-13.160362504,-7.158965455,143.678645984,-5.502792900,-23.952562827,1.145087806,1.136703475,1.981460091,-5.646010733,37.600069375,63.971880753,-1.081543305,-2.873841789,592.529174850
89.29292390000046,-13.252175362,-7.558221527,143.697922852,-5.513782587,-23.965967479,1.150652353,1.117635369,1.989487151,-5.551010280,37.643379231,64.044897895,-1.084255571,-2.889348693,592.414209474
89.30968670000038,-13.344173500,-7.957694110,143.717294304,-5.524947515,-23.977788566,1.156493423,1.097787134,1.997360634,-5.459746405,37.688616395,64.121206273,-1.086767824,-2.904617610,592.291879724
89.32347180000033,-13.436359920,-8.357357779,143.736765482,-5.536303256,-23.988248323,1.162734538,1.077159342,2.005079330,-5.371548867,37.735775006,64.200792499,-1.089081417,-2.919726500,592.162160861
